Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0048476-V;Vivienda 48476-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 76, Es:1 Pl:03 Pt:16;;17/09/2019;7187702YJ4178N0039FP;;N;67,00;4;N;2;4;0;0;2
CV-VUT0048083-V;Vivienda 48083-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 9, Es:1 Pl:02 Pt:A;;05/06/2019;7878706YJ4177N0008AJ;;N;77,00;4;N;2;4;0;0;2
CV-VUT0047511-V;Vivienda 47511-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AYELO MALFERIT, 3, Es:3 Pl:00 Pt:O;;15/04/2019;7681301YJ4178S0014GX;;N;72,00;4;N;2;4;0;0;2
CV-VUT0047637-V;Vivienda 47637-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 39, Es:1 Pl:00 Pt:05;;10/05/2019;7483202YJ4178S0003GF;;N;58,00;2;N;1;2;0;0;1
CV-VUT0047328-V;Vivienda 47328-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL COCENTAINA, 1, Bloque:C Es:C Pl:04 Pt:89;;12/03/2019;7781601YJ4178S0092RU;;N;108,00;4;N;2;4;0;0;2
CV-VUT0047329-V;Vivienda 47329-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 29, Bloque:A Es:1 Pl:01 Pt:07;;12/03/2019;7482702YJ4178S0050HM;;N;59,00;6;N;3;6;0;0;3
CV-VUT0047330-V;Vivienda 47330-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 4, Es:1 Pl:01 Pt:03;;12/03/2019;7679906YJ4177N0006GG;;N;87,00;4;N;2;4;0;0;2
CV-VUT0048097-V;Vivienda 48097-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 5, Es:A Pl:06 Pt:03;;09/07/2019;7978301YJ4177N0020JM;;N;76,00;4;N;2;4;0;0;2
CV-VUT0048098-V;Vivienda 48098-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:1 Pl:02 Pt:03;;09/07/2019;7087903YJ4178N0004DU;;N;77,00;4;N;2;4;0;0;2
CV-VUT0047805-V;Vivienda 47805-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL 2 (UE-2B.1), 1, Es:T Pl:OD Pt:OS;;31/05/2019;7175407YJ4177N0001LP;;N;363,00;6;N;3;6;0;0;3
CV-VUT0047450-V;Vivienda 47450-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:3 Pl:00 Pt:01;;08/04/2019;7087903YJ4178N0025TX;;N;55,00;2;N;1;2;0;0;1
CV-VUT0047141-V;Vivienda 47141-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:1 Pl:01 Pt:05;;12/06/2018;7088001YJ4178N0046JF;;N;60,00;2;N;1;2;0;0;1
CV-VUT0046828-V;Vivienda 46828-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ASSAGADOR, 41, Pt:08;;21/08/2017;6675403YJ4167N0008YD;;N;225,00;4;N;2;4;0;0;2
CV-VUT0045443-V;Vivienda 45443-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 2, Bloque:A Es:1 Pl:04 Pt:31;;05/07/2018;7582901YJ4178S0040MH;46039000582157;N;64,00;4;N;2;4;0;0;2
CV-VUT0045004-V;Vivienda 45004-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 43, Bloque:I Es:1 Pl:02 Pt:18;;15/06/2018;7384602YJ4178N0019AL;;N;92,00;0;N;;0;;0;
CV-VUT0045009-V;Vivienda 45009-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:4 Pl:02 Pt:G;;15/06/2018;7878703YJ4177N0037RF;;N;75,00;4;N;2;4;0;0;2
CV-VUT0045010-V;Vivienda 45010-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 8, Bloque:D Es:A Pl:01 Pt:03;;15/06/2018;7680903YJ4178S0033LS;;N;74,00;6;N;3;6;0;0;3
CV-VUT0045661-V;Vivienda 45661-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PROYECTO 13, 6, Es:1 Pl:03 Pt:52;;01/02/2018;7778905YJ4177N0092YT;;N;54,00;2;N;1;2;0;0;1
CV-VUT0049625-V;Vivienda 49625-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 4, Bloque:A Es:1 Pl:01 Pt:03;;10/11/2020;7582902YJ4178S0009DB;;N;64,00;4;N;2;4;0;0;2
CV-VUT0049336-V;Vivienda 49336-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 16, Bloque:3 Es:1 Pl:00 Pt:01;;09/07/2020;7875401YJ4177N0036RD;;N;120,00;6;N;3;6;0;0;3
CV-VUT0049249-V;Vivienda 49249-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:1 Pl:04 Pt:C;;23/06/2020;7878704YJ4177N0078LB;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047337-V;Vivienda 47337-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 41, Es:2 Pl:02 Pt:05;;14/03/2019;7187517YJ4178N0047RG;;N;58,00;4;N;2;4;0;0;2
CV-VUT0049837-V;Vivienda 49837-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:2 Pl:03 Pt:26;;30/03/2021;7088001YJ4178N0159UR;;N;73,00;4;N;2;4;0;0;2
CV-VUT0049483-V;Vivienda 49483-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:6 Pl:01 Pt:05;;10/09/2020;7087903YJ4178N0065PR;;N;81,00;4;N;2;4;0;0;2
CV-VUT0048877-V;Vivienda 48877-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:1 Pl:00 Pt:01;;09/01/2020;7878704YJ4177N0001OP;;N;22,00;4;N;2;4;0;0;2
CV-VUT0049727-V;Vivienda 49727-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 12, Bloque:1 Es:1 Pl:02 Pt:09;;12/02/2021;7976208YJ4177N0010DH;;N;107,00;6;N;3;6;0;0;3
CV-VUT0049362-V;Vivienda 49362-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 6, Es:4 Pl:04 Pt:51;;13/07/2020;7188701YJ4178N0085KK;;N;80,00;4;N;2;4;0;0;2
CV-VUT0048660-V;Vivienda 48660-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:01 Pt:09;;05/11/2019;7088001YJ4178N0223YE;;N;78,00;4;N;2;4;0;0;2
CV-VUT0048593-V;Vivienda 48593-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:3 Pl:01 Pt:04;;16/10/2019;8076801YJ4187N0034IG;;N;92,00;6;N;3;6;0;0;3
CV-VUT0048594-V;Vivienda 48594-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:3 Pl:04 Pt:14;;16/10/2019;7187701YJ4178N0106US;;N;54,00;2;N;1;2;0;0;1
CV-VUT0049664-V;Vivienda 49664-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO,, Bloque:2 Es:2 Pl:03 Pt:DR;;06/12/2020;7187703YJ4178N0032HE;;N;115,00;6;N;3;6;0;0;3
CV-VUT0049376-V;Vivienda 49376-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 13, Bloque:II Es:2 Pl:01 Pt:07;;16/07/2020;6985904YJ4168N0016TS;;N;116,00;4;N;2;4;0;0;2
CV-VUT0052389-V;Vivienda 52389-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 25, Bloque:2 Es:5 Pl:02 Pt:08;;25/04/2023;7975603YJ4177N0083IX;;N;90,00;4;N;2;4;0;0;2
CV-VUT0053087-V;Vivienda 53087-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BOCAIRENT, 4, Bloque:B Es:1 Pl:01 Pt:01;;07/07/2023;7880801YJ4178S0029EA;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052890-V;Vivienda 52890-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 15, Bloque:A Es:1 Pl:04 Pt:28;;16/06/2023;7681902YJ4178S0031DP;;N;58,00;2;N;1;2;0;0;1
CV-VUT0053765-V;Vivienda 53765-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:B Es:3 Pl:02 Pt:07;;31/10/2023;7188702YJ4178N0037JI;;N;98,00;4;N;2;4;0;0;2
CV-VUT0053073-V;Vivienda 53073-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 8, Es:1 Pl:01 Pt:03;;06/07/2023;7879105YJ4177N0004WD;;N;64,00;4;N;2;4;0;0;2
CV-VUT0053375-V;Vivienda 53375-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 35, Bloque:A Es:4 Pl:03 Pt:13;;25/08/2023;7482403YJ4178S0013AZ;;N;95,00;4;N;2;4;0;0;2
CV-VUT0054521-V;Vivienda 54521-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;PS MARITIMO, 31, Bloque:A Es:T Pl:OD Pt:OS;;27/02/2024;7583303YJ4178S0001KS;;N;308,00;6;N;3;6;0;0;3
CV-VUT0054522-V;Vivienda 54522-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:4 Pl:04 Pt:18;;27/02/2024;7187701YJ4178N0127XR;;N;37,00;0;N;;0;;0;0
CV-VUT0053547-V;Vivienda 53547-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:3 Pl:01 Pt:B;;24/09/2023;7878704YJ4177N0152WE;;N;74,00;3;N;1;2;1;1;2
CV-VUT0053772-V;Vivienda 53772-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 1, Bloque:A Es:A Pl:01 Pt:02;;02/11/2023;7583701YJ4178S0005BH;;N;73,00;4;N;2;4;0;0;2
CV-VUT0053773-V;Vivienda 53773-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 9, Es:1 Pl:01 Pt:01;;02/11/2023;7978601YJ4177N0058SY;;N;97,00;0;N;;0;;0;2
CV-VUT0054045-V;Vivienda 54045-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 8, Es:1 Pl:05 Pt:48;;13/12/2023;7879105YJ4177N0049SM;;N;71,00;0;N;;0;;0;2
CV-VUT0054046-V;Vivienda 54046-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ONTINYENT, 10, Pl:00 Pt:C;;13/12/2023;7581807YJ4178S0004ZG;;N;41,00;0;N;;0;;0;1
CV-VUT0053596-V;Vivienda 53596-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 3, Bloque:B Es:B Pl:01 Pt:19;;06/10/2023;7583701YJ4178S0025AU;;N;68,00;4;N;2;4;0;0;2
CV-VUT0051873-V;Vivienda 51873-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 36A, Es:1 Pl:02 Pt:10;;13/01/2023;7481701YJ4178S0017RW;;N;111,00;6;N;3;6;0;0;3
CV-VUT0051790-V;Vivienda 51790-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AUSIAS MARCH, 6, Es:2 Pl:03 Pt:10;;28/11/2022;7187702YJ4178N0063YW;;N;66,00;4;N;2;4;0;0;2
CV-VUT0051777-V;Vivienda 51777-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:A Es:1 Pl:02 Pt:05;;23/11/2022;7188702YJ4178N0005JI;;N;90,00;4;N;2;4;0;0;2
CV-VUT0051778-V;Vivienda 51778-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:2 Pl:04 Pt:10;;23/11/2022;6988702YJ4168N0062WB;;N;99,00;6;N;3;6;0;0;3
CV-VUT0051780-V;Vivienda 51780-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 26, Pl:03 Pt:D;;23/11/2022;7384601YJ4178N0014BF;;N;88,00;4;N;2;4;0;0;2
CV-VUT0051775-V;Vivienda 51775-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:1 Pl:00 Pt:04;;22/11/2022;7088001YJ4178N0045HD;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051198-V;Vivienda 51198-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:2 Es:9 Pl:04 Pt:13;;16/06/2022;7087903YJ4178N0114MJ;;N;102,00;6;N;3;6;0;0;3
CV-VUT0051739-V;Vivienda 51739-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 5, Es:B Pl:02 Pt:02;;11/11/2022;7978301YJ4177N0025XT;;N;65,00;4;N;2;4;0;0;2
CV-VUT0052710-V;Vivienda 52710-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 3, Bloque:B Es:B Pl:03 Pt:27;;30/05/2023;7583701YJ4178S0033HS;;N;67,00;4;N;2;4;0;0;2
CV-VUT0052712-V;Vivienda 52712-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:II Es:B Pl:05 Pt:13;;30/05/2023;7384602YJ4178N0061GM;;N;75,00;4;N;2;4;0;0;2
CV-VUT0052713-V;Vivienda 52713-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 9A, Bloque:3 Es:8 Pl:00 Pt:DR;;30/05/2023;7680201YJ4178S0101XG;;N;75,00;2;N;1;2;0;0;1
CV-VUT0052714-V;Vivienda 52714-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:3 Pl:02 Pt:09;;30/05/2023;7187701YJ4178N0101WU;;N;72,00;4;N;2;4;0;0;2
CV-VUT0052716-V;Vivienda 52716-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 37, Bloque:A Es:A Pl:04 Pt:13;;30/05/2023;7483302YJ4178S0018IE;;N;52,00;4;N;2;4;0;0;2
CV-VUT0052718-V;Vivienda 52718-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 85, Es:B Pl:02 Pt:05;;30/05/2023;7679904YJ4177N0045QL;;N;50,00;4;N;2;4;0;0;2
CV-VUT0052719-V;Vivienda 52719-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 11, Bloque:A Es:1 Pl:03 Pt:05;;30/05/2023;7777401YJ4177N0006QG;;N;75,00;3;N;1;2;1;1;2
CV-VUT0052720-V;Vivienda 52720-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 4, Es:1 Pl:05 Pt:17;;30/05/2023;7879103YJ4177N0019LW;;N;68,00;4;N;2;4;0;0;2
CV-VUT0053009-V;Vivienda 53009-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 43, Es:3 Pl:04 Pt:13;;29/06/2023;7187517YJ4178N0034JT;38002000549360;N;58,00;4;N;2;4;0;0;2
CV-VUT0053249-V;Vivienda 53249-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CM MAR DEL, 3, Es:1 Pl:04 Pt:25;;27/07/2023;7483303YJ4178S0047FM;;N;42,00;4;N;2;4;0;0;2
CV-VUT0053067-V;Vivienda 53067-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 18, Bloque:1 Es:1 Pl:01 Pt:05;;06/07/2023;7976205YJ4177N0091BR;;N;81,00;4;N;2;4;0;0;2
CV-VUT0053069-V;Vivienda 53069-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 5, Es:1 Pl:00 Pt:A;;06/07/2023;7483201YJ4178S0002TD;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052755-V;Vivienda 52755-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 15, Bloque:A Es:1 Pl:04 Pt:24;;23/05/2023;7681902YJ4178S0027SO;;N;74,00;4;N;2;4;0;0;2
CV-VUT0052553-V;Vivienda 52553-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:04 Pt:35;;12/05/2023;7088001YJ4178N0249EM;;N;55,00;1;N;0;0;1;1;1
CV-VUT0052534-V;Vivienda 52534-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 35, Bloque:A Es:1 Pl:00 Pt:02;;10/05/2023;7583702YJ4178S0002ED;;N;121,00;8;N;4;8;0;0;4
CV-VUT0051299-V;Vivienda 51299-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:1 Pl:00 Pt:02;;04/07/2022;7088001YJ4178N0043FA;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051190-V;Vivienda 51190-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:6 Pl:04 Pt:13;;15/06/2022;7087903YJ4178N0073GO;;N;79,00;4;N;2;4;0;0;2
CV-VUT0053138-V;Vivienda 53138-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 39, Es:1 Pl:04 Pt:26;;12/07/2023;7483202YJ4178S0031AP;;N;35,00;0;N;;0;;0;0
CV-VUT0053088-V;Vivienda 53088-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BOCAIRENT, 4, Bloque:B Es:1 Pl:03 Pt:03;;07/07/2023;7880801YJ4178S0031WP;;N;71,00;4;N;2;4;0;0;2
CV-VUT0053084-V;Vivienda 53084-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:A Es:2 Pl:02 Pt:06;;07/07/2023;7188702YJ4178N0021RK;;N;106,00;6;N;3;6;0;0;3
CV-VUT0050291-V;Vivienda 50291-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 9, Es:2 Pl:03 Pt:24;;28/07/2021;7978601YJ4177N0101LD;;N;61,00;2;N;1;2;0;0;1
CV-VUT0053065-V;Vivienda 53065-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 85, Es:A Pl:05 Pt:14;;06/07/2023;7679904YJ4177N0037LF;;N;50,00;2;N;1;2;0;0;1
CV-VUT0052984-V;Vivienda 52984-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 18, Bloque:3 Es:1 Pl:00 Pt:01;;26/06/2023;7977701YJ4177N0050EZ;;N;116,00;4;N;2;4;0;0;2
CV-VUT0053770-V;Vivienda 53770-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 24, Es:1 Pl:01 Pt:05;;02/11/2023;7977704YJ4177N0045TL;;N;84,00;0;N;;0;;0;2
CV-VUT0057690-V;El Mirador;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 25, Es:1 Pl:06 Pt:16;;16/03/2025;7481708YJ4178S0017ZW;;N;78,00;4;N;2;4;0;0;2
CV-VUT0057705-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 69, Es:1 Pl:05 Pt:A;;18/03/2025;7189101YJ4178N0141HS;;N;101,00;6;N;3;6;0;0;3
CV-VUT0056013-V;Vivienda 56013-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:04 Pt:36;;25/07/2024;7088001YJ4178N0250QZ;;N;50,00;2;N;1;2;0;0;1
CV-VUT0029855-V;Vivienda 29855-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 43, Bloque:I Es:1 Pl:03 Pt:20;;14/06/2004;7384602YJ4178N0021PK;;N;73,00;5;N;2;4;1;1;3
CV-VUT0057502-V;Maria sabroso Martínez ;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 8, Es:1 Pl:05 Pt:49;;26/02/2025;7879105YJ4177N0050PZ;;N;75,00;3;N;1;2;1;1;2
CV-VUT0036383-V;Vivienda 36383-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CM RIUS DE, 33, Bloque:A Es:T Pl:OD Pt:OS;;12/05/2016;71875C0YJ4178N0001PR;46039000166296;N;127,00;8;N;4;8;0;0;4
CV-VUT0057259-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 5, Es:C Pl:02 Pt:03;;05/02/2025;7978301YJ4177N0044SK;;N;81,00;4;N;2;4;0;0;2
CV-VUT0035174-V;Vivienda 35174-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:3 Pl:03 Pt:10;;30/06/2015;7187701YJ4178N0102EI;;N;70,00;4;N;2;4;0;0;2
CV-VUT0057799-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 20, Es:3 Pl:02 Pt:E;;25/03/2025;7681301YJ4178S0029RA;;N;74,00;4;N;2;4;0;0;2
CV-VUT0057619-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:2 Pl:04 Pt:14;;09/03/2025;7187701YJ4178N0089JX;;N;50,00;2;N;1;2;0;0;1
CV-VUT0030870-V;Vivienda 30870-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:4 Pl:04 Pt:13;;31/05/2006;8076801YJ4187N0058EP;;N;82,00;4;N;1;2;2;2;3
CV-VUT0033575-V;Vivienda 33575-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:6 Pl:02 Pt:09;;06/06/2013;7087903YJ4178N0069FI;;N;58,00;2;N;1;2;0;0;1
CV-VUT0057678-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 17, Bloque:A Es:1 Pl:03 Pt:11;;14/03/2025;7681302YJ4178S0015WM;;N;61,00;4;N;2;4;0;0;2
CV-VUT0031459-V;Vivienda 31459-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 13, Es:GA Pl:00 Pt:11;;22/11/2007;7976209YJ4177N0048TX;;N;12,00;4;N;1;2;2;2;3
CV-VUT0057754-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PROYECTO 14, 21, Es:3 Pl:01 Pt:B;;23/03/2025;7975601YJ4177N0025LT;;N;78,00;4;N;2;4;0;0;2
CV-VUT0029940-V;Vivienda 29940-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 14, Bloque:2 Es:5 Pl:01 Pt:IZ;;15/06/2004;7680201YJ4178S0060FU;;N;75,00;5;N;2;4;1;1;3
CV-VUT0031471-V;Vivienda 31471-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 6, Es:2 Pl:00 Pt:19;;30/11/2007;7188701YJ4178N0053KK;;N;91,00;4;N;2;4;0;0;2
CV-VUT0057853-V;SOLEADO APARTAMENTO;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:00 Pt:03;;26/03/2025;7088001YJ4178N0217EM;;N;84,00;4;N;2;4;0;0;2
CV-VUT0057274-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 24, Pl:04 Pt:0A;;06/02/2025;7483205YJ4178S0040ZH;;N;86,00;5;N;2;4;1;1;3
CV-VUT0033598-V;Vivienda 33598-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:3 Pl:02 Pt:07;;07/06/2013;7187701YJ4178N0099QY;;N;70,00;4;N;2;4;0;0;2
CV-VUT0057647-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, Es:1 Pl:01 Pt:03;;10/03/2025;7680911YJ4178S0003BF;;N;78,00;4;N;2;4;0;0;2
CV-VUT0058649-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 22, Es:2 Pl:04 Pt:15;;23/06/2025;7975603YJ4177N0035ZS;;N;69,00;2;N;1;2;0;0;1
CV-VUT0058929-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 9, Es:1 Pl:01 Pt:05;;06/08/2025;7877303YJ4177N0006UG;;N;67,00;3;N;1;2;1;1;2
CV-VUT0057985-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BOCAIRENT, 6, Bloque:C Es:1 Pl:02 Pt:06;;02/04/2025;7880801YJ4178S0038OJ;;N;83,00;4;N;2;4;0;0;2
CV-VUT0058776-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES, DE LES, 1, Bloque:2 Es:2 Pl:00 Pt:02;;16/07/2025;7187701YJ4178N0077ID;;N;61,00;2;N;1;2;0;0;1
CV-VUT0058190-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES, DE LES, 1, Bloque:3 Es:4 Pl:03 Pt:13;;17/04/2025;7187701YJ4178N0122JX;;N;74,00;4;N;2;4;0;0;2
CV-VUT0058534-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 7, Bloque:B Es:1 Pl:04 Pt:08;;23/04/2025;7780601YJ4178S0089XU; 46039000175601;N;86,00;6;N;3;6;0;0;3
CV-VUT0058421-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL COCENTAINA, 1, Bloque:C Es:1 Pl:00 Pt:45;;28/05/2025;7781601YJ4178S0049XW;;N;36,00;4;N;2;4;0;0;2
CV-VUT0058905-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 43, Bloque:I Es:1 Pl:03 Pt:25;;31/07/2025;7384602YJ4178N0026GM;;N;92,00;4;N;1;2;2;2;3
CV-VUT0058129-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FRANCISCO PONS, 67, Pl:02 Pt:C;;08/04/2025;7382605YJ4178S0004HG;;N;198,00;6;N;3;6;0;0;3
CV-VUT0058509-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 18, Bloque:1 Es:2 Pl:01 Pt:06;;10/06/2025;7976205YJ4177N0111DB;;N;85,00;4;N;2;4;0;0;2
CV-VUT0058022-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MIRAMAR, 11, Pl:01 Pt:16;;02/04/2025;7777406YJ4177N0023AE;;N;39,00;2;S;0;0;0;0;0
