Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0054151-V;Vivienda 54151-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 205, Es:1 Pl:00 Pt:05;;07/01/2024;54910J8YJ5059S0005WO;;N;139,00;6;N;3;6;0;0;3
CV-VUT0054152-V;Vivienda 54152-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 85, Es:2 Pl:00 Pt:03;;07/01/2024;5491038YJ5058N0015TF;;N;116,00;6;N;3;6;0;0;3
CV-VUT0054026-V;Vivienda 54026-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIA DE RONDA, 58, Es:T Pl:OD Pt:OS;;11/12/2023;2225407YJ5122N0001QO;;N;414,00;12;N;6;12;0;0;6
CV-VUT0054172-V;Vivienda 54172-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CRETA, 5, Bloque:A Es:1 Pl:02 Pt:03;;09/01/2024;2624219YJ5122S0006LX;;N;78,00;6;N;3;6;0;0;3
CV-VUT0054173-V;Vivienda 54173-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CHIPRE, 4, Bloque:A Es:3 Pl:02 Pt:05;;09/01/2024;2524839YJ5122S0032PH;;N;85,00;6;N;3;6;0;0;3
CV-VUT0053928-V;Vivienda 53928-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 81, Bloque:1 Es:1 Pl:03 Pt:306;;27/11/2023;54910J2YJ5059S0018RL;;N;62,00;2;N;1;2;0;0;1
CV-VUT0053929-V;Vivienda 53929-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:44;;27/11/2023;5491094YJ5059S0027AW;;N;95,00;6;N;3;6;0;0;3
CV-VUT0053930-V;Vivienda 53930-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 11, Es:6 Pl:04 Pt:08;;27/11/2023;6290001YJ5069S0052OX;;N;87,00;4;N;2;4;0;0;2
CV-VUT0054096-V;Vivienda 54096-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SORELL, 9, Es:1 Pl:01 Pt:K;;26/12/2023;1925618YJ5112N0011LS;;N;85,00;2;N;1;2;0;0;1
CV-VUT0054099-V;Vivienda 54099-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CERDEÑA, 5, Bloque:A Es:1 Pl:01 Pt:IZ;;26/12/2023;2426207YJ5122N0006PF;;N;77,00;6;N;3;6;0;0;3
CV-VUT0054100-V;Vivienda 54100-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CERDEÑA, 5, Bloque:A Es:1 Pl:02 Pt:IZ;;26/12/2023;2426207YJ5122N0008SH;;N;77,00;6;N;3;6;0;0;3
CV-VUT0053470-V;Vivienda 53470-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 1, Bloque:A Es:1 Pl:02 Pt:03;;14/09/2023;1929204YJ5112N0008HS;;N;94,00;6;N;3;6;0;0;3
CV-VUT0053476-V;Vivienda 53476-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PIZARRO, 6, Bloque:A Es:1 Pl:02 Pt:03;;14/09/2023;2426011YJ5122N0008DH;;N;77,00;6;N;3;6;0;0;3
CV-VUT0053478-V;Vivienda 53478-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL TEIX, 1, Es:1 Pl:02 Pt:06;;14/09/2023;0741602YJ5104S0006XW;;N;90,00;4;N;2;4;0;0;2
CV-VUT0053552-V;Vivienda 53552-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONTETA DE SORIA, 13, Es:3 Pl:02 Pt:10;;02/10/2023;0222201YJ5102S0083WZ;;N;52,00;2;N;1;2;0;0;1
CV-VUT0053463-V;Vivienda 53463-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 130, Es:1 Pl:01 Pt:01;;07/09/2023;2624906YJ5122S0007RM;;N;87,00;5;N;2;4;1;1;3
CV-VUT0053878-V;Vivienda 53878-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 122, Es:1 Pl:01 Pt:04;;06/07/2023;6092001YJ5069S0008YH;;N;74,00;5;N;2;4;1;1;3
CV-VUT0053600-V;Vivienda 53600-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:2 Es:2 Pl:01 Pt:05;;06/10/2023;6289001YJ5068N0051KL;;N;85,00;4;N;2;4;0;0;2
CV-VUT0053882-V;Vivienda 53882-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 19A, Es:1 Pl:00 Pt:08;;16/11/2023;4496401YJ5049N0032XG;;N;68,00;4;N;2;4;0;0;2
CV-VUT0053408-V;Vivienda 53408-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 24, Es:5 Pl:02 Pt:05;;30/08/2023;5491024YJ5059N0005FQ;;N;58,00;4;N;2;4;0;0;2
CV-VUT0053441-V;Vivienda 53441-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 6, Bloque:1 Es:1 Pl:02 Pt:10;;07/09/2023;4203919YJ5140S0010IB;;N;74,00;4;N;2;4;0;0;2
CV-VUT0053439-V;Vivienda 53439-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:28;;07/09/2023;5491094YJ5059S0053TL;;N;96,00;4;N;2;4;0;0;2
CV-VUT0053949-V;Vivienda 53949-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VAN GOGH, 6, Es:T Pl:OD Pt:OS;;28/11/2023;4899410YJ5049N0001FH;;N;286,00;10;N;5;10;0;0;5
CV-VUT0054444-V;Vivienda 54444-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SANT JAUME, 13, Es:T Pl:OD Pt:OS;;08/02/2024;2224101YJ5122S0001XJ;;N;318,00;6;N;3;6;0;0;3
CV-VUT0054043-V;Vivienda 54043-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:04 Pt:F;;13/12/2023;5491046YJ5058N0116IK;;N;98,00;4;N;2;4;0;0;2
CV-VUT0053426-V;Vivienda 53426-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL TIL-LER, 2, Pl:01 Pt:16;;05/09/2023;0840401YJ5104S0052MP;;N;50,00;2;N;1;2;0;0;1
CV-VUT0053429-V;Vivienda 53429-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 91, Es:4 Pl:01 Pt:104;;05/09/2023;54910E7YJ5058N0019AK;;N;101,00;2;N;1;2;0;0;1
CV-VUT0053421-V;Vivienda 53421-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SAN SEBASTIAN, 8, Es:T Pl:OD Pt:OS;;04/09/2023;9519108YJ4191N0001RI;;N;104,00;2;N;1;2;0;0;1
CV-VUT0054371-V;Vivienda 54371-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:3 Pl:02 Pt:08;;05/02/2024;6291001YJ5069S0032MI;;N;121,00;4;N;2;4;0;0;2
CV-VUT0054380-V;Vivienda 54380-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 21C, Es:T Pl:OD Pt:OS;;06/02/2024;5491085YJ5059S0001YT;;N;175,00;5;N;1;2;3;3;4
CV-VUT0051420-V;Vivienda 51420-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:933;;29/07/2022;5491043YJ5058N0076BA;;N;92,00;4;N;2;4;0;0;2
CV-VUT0053936-V;Vivienda 53936-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 3, Es:T Pl:OD Pt:OS;;27/11/2023;4597552YJ5049S0001EQ;;N;170,00;4;N;2;4;0;0;2
CV-VUT0050929-V;Vivienda 50929-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 85, Es:1 Pl:00 Pt:04;;04/05/2022;5491038YJ5058N0004BY;;N;117,00;6;N;3;6;0;0;3
CV-VUT0050930-V;Vivienda 50930-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 85, Es:2 Pl:00 Pt:04;;04/05/2022;5491038YJ5058N0016YG;;N;117,00;4;N;2;4;0;0;2
CV-VUT0050932-V;Vivienda 50932-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 16, Es:1 Pl:04 Pt:402;;04/05/2022;5491020YJ5059N0021AA;;N;290,00;4;N;2;4;0;0;2
CV-VUT0050934-V;Vivienda 50934-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 6, Es:2 Pl:01 Pt:01;;04/05/2022;4894701YJ5049S0023OJ;;N;73,00;2;N;1;2;0;0;1
CV-VUT0050936-V;Vivienda 50936-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:15 Pl:00 Pt:15A;;04/05/2022;54910E3YJ5068N0027ER;;N;77,00;6;N;3;6;0;0;3
CV-VUT0050937-V;Vivienda 50937-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 47, Es:T Pl:OD Pt:OS;;04/05/2022;54910D3YJ5068N0001SU;;N;264,00;6;N;3;6;0;0;3
CV-VUT0051029-V;Vivienda 51029-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 11, Es:1 Pl:00 Pt:01;;18/05/2022;5491029YJ5059S0001OT;;N;167,00;6;N;3;6;0;0;3
CV-VUT0050839-V;Vivienda 50839-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:01 Pt:66;;08/04/2022;54910C1YJ5068N0066QI;;N;55,00;4;N;2;4;0;0;2
CV-VUT0050904-V;Vivienda 50904-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 46, Es:T Pl:OD Pt:OS;;26/04/2022;2228407YJ5122N0001HO;;N;105,00;9;N;4;8;1;1;5
CV-VUT0051860-V;Vivienda 51860-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 57, Es:15 Pl:01 Pt:15B;;09/01/2023;5491057YJ5068N0028JT;;N;82,00;4;N;2;4;0;0;2
CV-VUT0051409-V;Vivienda 51409-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:01 Pt:M;;10/07/2022;5491046YJ5058N0077WS;;N;152,00;4;N;2;4;0;0;2
CV-VUT0050785-V;Vivienda 50785-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 57, Es:9 Pl:01 Pt:09B;;30/03/2022;5491057YJ5068N0018PZ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0051950-V;Vivienda 51950-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 12I, Es:T Pl:OD Pt:OS;;31/01/2023;54910D7YJ5059N0001WB;;N;158,00;6;N;3;6;0;0;3
CV-VUT0051809-V;Vivienda 51809-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:03 Pt:I;;02/12/2022;5491046YJ5058N0042XO;;N;92,00;4;N;2;4;0;0;2
CV-VUT0053903-V;Vivienda 53903-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 83, Es:3 Pl:00 Pt:05;;04/11/2023;5491037YJ5058N0005SU;;N;89,00;4;N;2;4;0;0;2
CV-VUT0053955-V;Vivienda 53955-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 17, Bloque:3 Es:1 Pl:06 Pt:A;;31/10/2023;1237703YJ5113N0073FR;;N;84,00;4;N;2;4;0;0;2
CV-VUT0053960-V;Vivienda 53960-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 14, Es:1 Pl:02 Pt:L;;30/11/2023;5491055YJ5068N0013PH;;N;71,00;2;N;1;2;0;0;1
CV-VUT0053433-V;Vivienda 53433-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:02 Pt:L;;06/09/2023;5491046YJ5058N0094DM;;N;109,00;4;N;2;4;0;0;2
CV-VUT0051543-V;Vivienda 51543-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 4, 25B, Es:S Pl:UE Pt:LO;;04/09/2022;5491025YJ5059S0001LT;;N;;6;N;3;6;0;0;3
CV-VUT0051544-V;Vivienda 51544-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 51, Es:T Pl:OD Pt:OS;;04/09/2022;54910D4YJ5068N0001ZU;;N;147,00;6;N;3;6;0;0;3
CV-VUT0051786-V;Vivienda 51786-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:24;;25/11/2022;5491094YJ5059S0049RK;;N;112,00;6;N;3;6;0;0;3
CV-VUT0053384-V;Vivienda 53384-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 3, Bloque:E Es:A Pl:01 Pt:06;;25/08/2023;2129201YJ5122N0130DO;;N;32,00;2;N;1;2;0;0;1
CV-VUT0050854-V;Vivienda 50854-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 2, Es:9 Pl:00 Pt:9A;;13/04/2022;54910C9YJ5068N0017HB;;N;83,00;6;N;3;6;0;0;3
CV-VUT0051721-V;Vivienda 51721-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:2 Es:2 Pl:04 Pt:03;;08/11/2022;6289001YJ5068N0064TY;;N;92,00;6;N;3;6;0;0;3
CV-VUT0050951-V;Vivienda 50951-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 26, Es:1 Pl:03 Pt:05;;05/05/2022;54910J4YJ5059S0037SO;;N;117,00;4;N;2;4;0;0;2
CV-VUT0053920-V;Vivienda 53920-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JOAN DE JOANES, 45, Es:1 Pl:01 Pt:02;;27/11/2023;6090002YJ5069S0023FW;;N;101,00;3;N;1;2;1;1;2
CV-VUT0053934-V;Vivienda 53934-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 36, Bloque:A Es:1 Pl:02 Pt:03;;27/11/2023;2327001YJ5122N0008OH;;N;116,00;8;N;4;8;0;0;4
CV-VUT0052222-V;Vivienda 52222-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARX DE, 3, Bloque:2 Es:1 Pl:02 Pt:06;;23/03/2023;4403101YJ5140S0020HR;;N;119,00;4;N;2;4;0;0;2
CV-VUT0051203-V;Vivienda 51203-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 6, Es:T Pl:OD Pt:OS;;17/06/2022;4597598YJ5049N0001PH;;N;236,00;8;N;4;8;0;0;4
CV-VUT0053060-V;Vivienda 53060-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:2 Es:2 Pl:01 Pt:05;;05/07/2023;6289001YJ5068N0051KL;;N;85,00;4;N;2;4;0;0;2
CV-VUT0052616-V;Vivienda 52616-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 27F, Es:T Pl:OD Pt:OS;;18/05/2023;54910G5YJ5059S0001ST;;N;172,00;6;N;3;6;0;0;3
CV-VUT0053113-V;Vivienda 53113-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 26, Es:G Pl:00 Pt:11;;11/07/2023;54910J4YJ5059S0011GS;;N;46,00;4;N;2;4;0;0;2
CV-VUT0053117-V;Vivienda 53117-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 6C;;11/07/2023;5491042YJ5059S0023LZ;;N;74,00;4;N;2;4;0;0;2
CV-VUT0053119-V;Vivienda 53119-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 8G, Es:T Pl:OD Pt:OS;;11/07/2023;4597593YJ5049N0001AH;;N;193,00;6;N;3;6;0;0;3
CV-VUT0052352-V;Vivienda 52352-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 33, Es:T Pl:OD Pt:OS;;18/04/2023;5098610YJ5059N0001WB;;N;92,00;6;N;3;6;0;0;3
CV-VUT0052379-V;Vivienda 52379-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 25, Es:1 Pl:01 Pt:D;;19/04/2023;1038403YJ5113N0034LM;;N;83,00;4;N;2;4;0;0;2
CV-VUT0052555-V;Vivienda 52555-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 91, Es:4 Pl:01 Pt:106;;03/05/2023;54910E7YJ5058N0021PJ;;N;100,00;4;N;2;4;0;0;2
CV-VUT0053250-V;Vivienda 53250-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:01 Pt:04;;22/07/2023;6289001YJ5068N0005PA;;N;98,00;4;N;2;4;0;0;2
CV-VUT0051463-V;Vivienda 51463-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:5 Pl:01 Pt:05B;;05/08/2022;54910E3YJ5068N0010SD;;N;68,00;4;N;2;4;0;0;2
CV-VUT0052259-V;Vivienda 52259-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 14, Bloque:2 Es:1 Pl:01 Pt:07;;29/03/2023;4203918YJ5140S0007XB;;N;86,00;6;N;3;6;0;0;3
CV-VUT0051100-V;Vivienda 51100-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 29, Bloque:1 Es:1 Pl:05 Pt:A;;01/06/2022;0939603YJ5103N0022UP;;N;100,00;4;N;2;4;0;0;2
CV-VUT0052382-V;Vivienda 52382-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:01 Pt:L;www.casasdediez.com;20/04/2023;5491046YJ5058N0076QA;;N;149,00;4;N;2;4;0;0;2
CV-VUT0051518-V;Vivienda 51518-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 83, Es:1 Pl:00 Pt:02;;18/08/2022;5491037YJ5058N0002OR;;N;89,00;4;N;2;4;0;0;2
CV-VUT0051259-V;Vivienda 51259-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MUNTANYARS 44, 1 Pl:SM;;27/06/2022;3020909YJ5132S0001BZ;3020909YJ5132S 0001 ;N;;6;N;3;6;0;0;3
CV-VUT0051260-V;Vivienda 51260-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MUNTANYARS, 44, Es:1 Pl:01 Pt:01;;27/06/2022;3020909YJ5132S0003XM;;N;125,00;4;N;2;4;0;0;2
CV-VUT0056758-V;Vivienda 56758-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:D Pl:00 Pt:25;;26/11/2024;54910C1YJ5068N0025KW;;N;63,00;4;N;2;4;0;0;2
CV-VUT0050898-V;Vivienda 50898-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SORELL, 9, Es:1 Pl:01 Pt:J;;26/04/2022;1925618YJ5112N0010KA;;N;85,00;3;N;1;2;1;1;2
CV-VUT0050899-V;Vivienda 50899-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 137, Bloque:A Es:1 Pl:02 Pt:03;;26/04/2022;2625902YJ5122N0007LG;;N;120,00;7;N;3;6;1;1;4
CV-VUT0050716-V;Vivienda 50716-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PILES, 25, Bloque:A Es:1 Pl:02 Pt:03;;04/03/2022;1931907YJ5113S0006KS;;N;55,00;5;N;2;4;1;1;3
CV-VUT0052143-V;Vivienda 52143-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 101, Es:1 Pl:00 Pt:08;;13/03/2023;54910G8YJ5059S0008MS;;N;123,00;4;N;2;4;0;0;2
CV-VUT0057173-V;Vivienda 57173-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 14, Es:1 Pl:02 Pt:J;;15/01/2025;5491055YJ5068N0011IF;;N;64,00;2;N;1;2;0;0;1
CV-VUT0051977-V;Vivienda 51977-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DELFIN, 6, Bloque:A Es:1 Pl:01 Pt:02;;07/02/2023;2229003YJ5122N0004KS;;N;66,00;5;N;2;4;1;1;3
CV-VUT0049528-V;Vivienda 49528-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:A Pl:01 Pt:61;;30/09/2020;54910C1YJ5068N0061LE;;N;55,00;4;N;2;4;0;0;2
CV-VUT0056972-V;Vivienda 56972-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BERENGUER DE ENTENZA, 34, Es:1 Pl:00 Pt:01;;09/01/2025;2128915YJ5122N0001BO;;N;59,00;2;N;1;2;0;0;1
CV-VUT0056904-V;Vivienda 56904-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:02 Pt:B;;05/01/2025;5491048YJ5058S0229HH;;N;118,00;4;N;2;4;0;0;2
CV-VUT0056907-V;Vivienda 56907-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AULA, 1, Bloque:A Es:1 Pl:02 Pt:05;;02/01/2025;9620201YJ4192S0005MF;;N;79,00;6;N;3;6;0;0;3
CV-VUT0052900-V;Vivienda 52900-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 1, Es:T Pl:OD Pt:OS;;19/06/2023;4597524YJ5049S0001HQ;;N;120,00;6;N;3;6;0;0;3
CV-VUT0049263-V;Vivienda 49263-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:4 Pl:00 Pt:11;;06/05/2020;5491003YJ5059N0011BR;;N;166,00;6;N;3;6;0;0;3
CV-VUT0049928-V;Vivienda 49928-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BERENGUER DE ENTENZA, 10, Es:T Pl:OD Pt:OS;;04/05/2021;2029013YJ5122N0001WO;;N;195,00;2;N;1;2;0;0;1
CV-VUT0052569-V;Vivienda 52569-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 11, Es:B Pl:01 Pt:03;;08/05/2023;5491016YJ5059N0007JE;;N;92,00;4;N;2;4;0;0;2
CV-VUT0049189-V;Vivienda 49189-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 40, Es:2 Pl:03 Pt:E0;;08/05/2020;3317504YJ5131N0005IM;;N;101,00;4;N;1;2;2;2;3
CV-VUT0057237-V;;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 15, Es:1 Pl:00 Pt:0A;;02/02/2025;5491042YJ5059S0025ZM;;N;74,00;6;N;3;6;0;0;3
CV-VUT0057464-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 12, Es:1 Pl:00 Pt:08;;23/02/2025;4203912YJ5140S0008GZ;;N;105,00;6;N;2;4;2;2;4
CV-VUT0053272-V;Vivienda 53272-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:01 Pt:06;;01/08/2023;6289001YJ5068N0007SD;;N;66,00;4;N;2;4;0;0;2
CV-VUT0057959-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:N Pl:00 Pt:242;;26/03/2025;54910C1YJ5068N0242SL;;N;61,00;3;N;1;2;1;1;2
CV-VUT0057077-V;Vivienda 57077-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CIES, 8, Bloque:A Es:1 Pl:03 Pt:11;;16/01/2025;2524806YJ5122S0016FY;;N;81,00;6;N;3;6;0;0;3
CV-VUT0051681-V;Vivienda 51681-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:2 Es:2 Pl:02 Pt:02;;24/10/2022;6289001YJ5068N0053BZ;;N;96,00;6;N;3;6;0;0;3
CV-VUT0056581-V;Vivienda 56581-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SABIN Y SALK, 22, Es:2 Pl:02 Pt:A;;27/10/2024;0117532YJ5101N0014QJ;;N;139,00;6;N;3;6;0;0;3
CV-VUT0056831-V;Vivienda 56831-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PIZARRO, 8, Bloque:A Es:1 Pl:01 Pt:01;;10/12/2024;2426012YJ5122N0006BF;;N;78,00;6;N;3;6;0;0;3
CV-VUT0056927-V;Vivienda 56927-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AIGUA BLANCA, 35, Es:1 Pl:00 Pt:02;;23/12/2024;2620101YJ5122S0002JK;;N;61,00;2;N;1;2;0;0;1
CV-VUT0057901-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALFONSO V EL MAGNANIMO, 6, Bloque:A Es:1 Pl:01 Pt:01;;31/03/2025;2030304YJ5123S0002BS;;N;177,00;7;N;3;6;1;1;4
CV-VUT0052620-V;Vivienda 52620-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MANUEL BROSETA, 39, Es:2 Pl:04 Pt:17;;18/05/2023;0519819YJ5101N0117EM;;N;94,00;4;N;1;2;2;2;3
CV-VUT0057532-V;;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Es:5 Pl:02 Pt:H;;01/03/2025;5491048YJ5058S0150WW;;N;73,00;2;N;1;2;0;0;1
CV-VUT0057537-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:2 Pl:02 Pt:05;;02/03/2025;6291001YJ5069S0017FX;;N;122,00;4;N;2;4;0;0;2
CV-VUT0057478-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL LLOCNOU DE SANT JERONI DE, 7, Es:2 Pl:00 Pt:B;;24/02/2025;4203917YJ5140S0020BR;;N;141,00;2;N;1;2;0;0;1
CV-VUT0057888-V;APARTAMENTO DE ENSUEÑO EN OLIVA;VALENCIA/VALÈNCIA;OLIVA;46780;CL EDUARDO ESCALANTE, 20, Es:B Pl:02 Pt:D;;27/03/2025;0414204YJ5101S0043YX;46044000617129;N;119,00;6;N;3;6;0;0;3
CV-VUT0057515-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 32, Es:B Pl:01 Pt:11;www.anacasa.es;26/02/2025;6091001YJ5069S0073XF;;N;82,00;4;N;2;4;0;0;2
CV-VUT0035362-V;Vivienda 35362-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 5, Es:T Pl:OD Pt:OS;;13/08/2015;4595609YJ5049N0001ZH;;N;120,00;6;N;3;6;0;0;3
CV-VUT0057541-V;;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 24, Es:1 Pl:01 Pt:1B;;03/03/2025;1238203YJ5113N0002KM;;N;166,00;4;N;2;4;0;0;2
CV-VUT0057345-V;;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Es:5 Pl:01 Pt:F;;28/01/2025;5491048YJ5058S0143ZZ;;N;80,00;2;N;1;2;0;0;1
