Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049991-V;Vivienda 49991-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 14, Es:1 Pl:02 Pt:06;;21/05/2021;2956304YJ4225N0014AJ;;N;64,00;6;N;3;6;0;0;3
CV-VUT0047364-V;Vivienda 47364-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 11, Es:5 Pl:01 Pt:30;;21/03/2019;3351201YJ4235S0032TK;;N;82,00;4;N;2;4;0;0;2
CV-VUT0054951-V;Vivienda 54951-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 39, Es:2 Pl:07 Pt:13;;17/04/2024;2369903YJ4226N0034MW;;N;133,00;6;N;3;6;0;0;3
CV-VUT0050365-V;Vivienda 50365-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:10 Pl:00 Pt:39;;16/08/2021;3250202YJ4235S0069XM;;N;61,00;2;N;1;2;0;0;1
CV-VUT0047691-V;Vivienda 47691-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JORDI DE SANT JORDI, 13, Es:2 Pl:02 Pt:05;;20/05/2019;2959402YJ4225N0011OF;;N;74,00;5;N;2;4;1;1;3
CV-VUT0050247-V;Vivienda 50247-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:04 Pt:0C;;22/07/2021;2958701YJ4225N0013OH;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050262-V;Vivienda 50262-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:07 Pt:0B;;22/07/2021;2958701YJ4225N0021FZ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047248-V;Vivienda 47248-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 12, Es:1 Pl:00 Pt:01;;28/02/2019;2956109YJ4225N0002HI;;N;111,00;6;N;3;6;0;0;3
CV-VUT0050381-V;Vivienda 50381-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:12 Pl:02 Pt:55;;17/08/2021;3250202YJ4235S0085OP;;N;60,00;2;N;1;2;0;0;1
CV-VUT0051063-V;Vivienda 51063-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MIGJORN, 1, Es:1 Pl:01 Pt:08;;25/05/2022;2759907YJ4225N0020RB;;N;80,00;6;N;3;6;0;0;3
CV-VUT0050374-V;Vivienda 50374-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:11 Pl:01 Pt:48;;16/08/2021;3250202YJ4235S0078TY;;N;59,00;2;N;1;2;0;0;1
CV-VUT0050378-V;Vivienda 50378-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:12 Pl:00 Pt:52;;16/08/2021;3250202YJ4235S0082YU;;N;60,00;2;N;1;2;0;0;1
CV-VUT0054506-V;Vivienda 54506-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 43, Es:1 Pl:01 Pt:0A;;26/02/2024;2270303YJ4227S0002BR;;N;138,00;6;N;3;6;0;0;3
CV-VUT0056182-V;Vivienda 56182-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 25, Es:1 Pl:01 Pt:04;;07/08/2024;3057906YJ4235N0004ZF;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056688-V;Vivienda 56688-V;VALENCIA/VALÈNCIA;XERACO;46770;CL CERVANTES, 4, Bloque:A Es:T Pl:OD Pt:OS;;18/11/2024;1044324YJ4214S0001EJ;;N;233,00;8;N;4;8;0;0;4
CV-VUT0054391-V;Vivienda 54391-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 10, Bloque:A Es:4 Pl:07 Pt:IZ;;07/02/2024;2958703YJ4225N0145UL;;N;95,00;6;N;3;6;0;0;3
CV-VUT0055340-V;Vivienda 55340-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:4 Pl:00 Pt:11;;22/05/2024;3250202YJ4235S0011WE;;N;88,00;4;N;2;4;0;0;2
CV-VUT0055640-V;Vivienda 55640-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 13C, Es:1 Pl:02 Pt:DR;;14/06/2024;3350901YJ4225N0085BZ;;N;104,00;6;N;3;6;0;0;3
CV-VUT0050244-V;Vivienda 50244-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:03 Pt:0E;;22/07/2021;2958701YJ4225N0028ZT;;N;85,00;6;N;3;6;0;0;3
CV-VUT0050397-V;Vivienda 50397-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 3, Bloque:1 Es:4 Pl:00 Pt:01;;26/08/2021;2757405YJ4225N0020WB;;N;95,00;4;N;1;2;2;2;3
CV-VUT0051884-V;Vivienda 51884-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 13, Es:2 Pl:01 Pt:07;;16/01/2023;3157805YJ4235N0010EJ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050120-V;Vivienda 50120-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MIGJORN, 1, Es:1 Pl:02 Pt:11;;15/06/2021;2759907YJ4225N0023UM;;N;66,00;4;N;2;4;0;0;2
CV-VUT0050241-V;Vivienda 50241-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:03 Pt:0B;;22/07/2021;2958701YJ4225N0009IG;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050242-V;Vivienda 50242-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:03 Pt:0C;;22/07/2021;2958701YJ4225N0010YD;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050243-V;Vivienda 50243-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:03 Pt:0D;;22/07/2021;2958701YJ4225N0027BR;;N;82,00;6;N;3;6;0;0;3
CV-VUT0050245-V;Vivienda 50245-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:04 Pt:0A;;22/07/2021;2958701YJ4225N0011UF;;N;82,00;6;N;3;6;0;0;3
CV-VUT0050248-V;Vivienda 50248-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:04 Pt:0D;;22/07/2021;2958701YJ4225N0029XY;;N;81,00;6;N;3;6;0;0;3
CV-VUT0050249-V;Vivienda 50249-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:04 Pt:0E;;22/07/2021;2958701YJ4225N0030BR;;N;83,00;6;N;3;6;0;0;3
CV-VUT0050252-V;Vivienda 50252-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:05 Pt:0C;;22/07/2021;2958701YJ4225N0016SL;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050255-V;Vivienda 50255-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:05 Pt:0E;;22/07/2021;2958701YJ4225N0032XY;;N;85,00;6;N;3;6;0;0;3
CV-VUT0050257-V;Vivienda 50257-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:06 Pt:0B;;22/07/2021;2958701YJ4225N0018FZ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050258-V;Vivienda 50258-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:06 Pt:0C;;22/07/2021;2958701YJ4225N0019GX;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050261-V;Vivienda 50261-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:07 Pt:0A;;22/07/2021;2958701YJ4225N0020DB;;N;85,00;6;N;3;6;0;0;3
CV-VUT0050263-V;Vivienda 50263-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:07 Pt:0C;;22/07/2021;2958701YJ4225N0022GX;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050264-V;Vivienda 50264-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:07 Pt:0D;;22/07/2021;2958701YJ4225N0035WO;;N;82,00;6;N;3;6;0;0;3
CV-VUT0049737-V;Vivienda 49737-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 20, Bloque:1 Es:1 Pl:01 Pt:03;;11/02/2021;2956307YJ4225N0003UO;;N;89,00;6;N;3;6;0;0;3
CV-VUT0050830-V;Vivienda 50830-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Es:C Pl:06 Pt:11;;08/04/2022;2368402YJ4226N0034SW;;N;89,00;6;N;3;6;0;0;3
CV-VUT0050387-V;Vivienda 50387-V;VALENCIA/VALÈNCIA;XERACO;46770;CL PEIXQUETERS, 5, Bloque:A Es:T Pl:OD Pt:OS;;18/08/2021;2861602YJ4226S0001DO;;N;279,00;8;N;4;8;0;0;4
CV-VUT0028022-V;Vivienda 28022-V;VALENCIA/VALÈNCIA;XERACO;46770;Polígono 4 Parcela 231 LES MARINES. XERACO (VALENCIA);;12/05/2000;46145A004002310000RD;;N;;4;N;2;4;-1;-1;1
CV-VUT0049382-V;Vivienda 49382-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 32A, Es:4 Pl:02 Pt:08;;17/07/2020;2568702YJ4226N0024QK;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051036-V;Vivienda 51036-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 43, Es:1 Pl:05 Pt:15;;14/05/2022;3253802YJ4235S0015XU;;N;105,00;6;N;3;6;0;0;3
CV-VUT0051354-V;Vivienda 51354-V;VALENCIA/VALÈNCIA;XERACO;46770;CL BARCELLA LA, 19, Bloque:A Es:1 Pl:03 Pt:06;;18/07/2022;1239801YJ4213N0008SX;;N;103,00;6;N;3;6;0;0;3
CV-VUT0050218-V;Vivienda 50218-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 30, Es:C Pl:00 Pt:02;;28/06/2021;2567202YJ4226N0008SI;;N;68,00;4;N;2;4;0;0;2
CV-VUT0050219-V;Vivienda 50219-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 32A, Es:4 Pl:00 Pt:08;;28/06/2021;2568702YJ4226N0020BF;;N;90,00;6;N;3;6;0;0;3
CV-VUT0050220-V;Vivienda 50220-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 32A, Es:4 Pl:01 Pt:08;;28/06/2021;2568702YJ4226N0022XH;;N;89,00;6;N;3;6;0;0;3
CV-VUT0050221-V;Vivienda 50221-V;VALENCIA/VALÈNCIA;XERACO;46770;PZ TRAMUNTANA, 1A, Es:1 Pl:01 Pt:01;;28/06/2021;2665606YJ4226N0002JW;;N;222,00;16;N;8;16;0;0;8
CV-VUT0050222-V;Vivienda 50222-V;VALENCIA/VALÈNCIA;XERACO;46770;PZ TRAMUNTANA, 1A, Bloque:A Es:1 Pl:00 Pt:01;;28/06/2021;2665606YJ4226N0001HQ;;N;222,00;16;N;8;16;0;0;8
CV-VUT0050223-V;Vivienda 50223-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 32A, Es:2 Pl:02 Pt:03;;28/06/2021;2568702YJ4226N0011FI;;N;91,00;4;N;2;4;0;0;2
CV-VUT0050224-V;Vivienda 50224-V;VALENCIA/VALÈNCIA;XERACO;46770;CL COMES LES, 19, Bloque:A Es:T Pl:OD Pt:OS;;28/06/2021;2663102YJ4226S0001LO;;N;213,00;6;N;3;6;0;0;3
CV-VUT0027373-V;Vivienda 27373-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 15, Es:1 Pl:07 Pt:19;;04/05/1999;2958406YJ4225N0022WX;;N;79,00;6;N;3;6;3;3;6
CV-VUT0027375-V;Vivienda 27375-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 15, Es:1 Pl:07 Pt:21;;04/05/1999;2958406YJ4225N0024RQ;;N;79,00;6;N;3;6;0;0;3
CV-VUT0039703-V;Vivienda 39703-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 44, Es:2 Pl:00 Pt:01;WWW.SERVIPLAYA.COM;17/03/2017;2370301YJ4227S0004LY;;N;114,00;6;N;3;6;0;0;3
CV-VUT0050632-V;Vivienda 50632-V;VALENCIA/VALÈNCIA;XERACO;46770;CL SORTS LES, 2, Bloque:A Es:1 Pl:01 Pt:0D;;22/01/2022;2663114YJ4226S0015LB;;N;93,00;6;N;3;6;0;0;3
CV-VUT0050121-V;Vivienda 50121-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 11, Es:6 Pl:02 Pt:41;;12/06/2021;3351201YJ4235S0044FR;;N;111,00;6;N;3;6;0;0;3
CV-VUT0039332-V;Vivienda 39332-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 9B, Es:3 Pl:00 Pt:E0;;09/02/2017;3152201YJ4235S0098TB;;N;65,00;6;N;3;6;0;0;3
CV-VUT0039336-V;Vivienda 39336-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 8, Bloque:1 Es:C Pl:02 Pt:03;;09/02/2017;2759905YJ4225N0016IL;;N;77,00;4;N;2;4;0;0;2
CV-VUT0040464-V;Vivienda 40464-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 13, Es:1 Pl:06 Pt:11;;09/05/2017;2959901YJ4225N0013XH;;N;102,00;5;N;2;4;1;1;3
CV-VUT0057832-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 13, Bloque:4 Es:1 Pl:01 Pt:04;;26/03/2025;2954807YJ4225S0035JJ;;N;88,00;6;N;3;6;0;0;3
CV-VUT0057869-V;XALOC BL.1 1-2;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS, DELS, 14, Es:1 Pl:01 Pt:02;https://www.serviplaya.com/;27/03/2025;2956304YJ4225N0003EO;;N;31,00;2;N;1;2;0;0;1
CV-VUT0057870-V;JARDIN II 3A;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA, DE LA, 2, Es:1 Pl:03 Pt:0A;https://www.serviplaya.com/;27/03/2025;2861604YJ4226S0007FG;;N;82,00;6;N;3;6;0;0;3
CV-VUT0058342-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 44, Es:3 Pl:00 Pt:01;;23/05/2025;2370301YJ4227S0010XO;;N;106,00;4;N;2;4;0;0;2
CV-VUT0058175-V;;VALENCIA/VALÈNCIA;XERACO;46770;CR AHUIR, 4, Es:1 Pl:01 Pt:D;;03/04/2025;2762102YJ4226S0005PD;46040000595764;N;85,00;6;N;3;6;0;0;3
CV-VUT0053901-V;Vivienda 53901-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:6 Pl:00 Pt:19;;21/11/2023;3250202YJ4235S0049IO;;N;92,00;4;N;2;4;0;0;2
CV-VUT0052608-V;Vivienda 52608-V;VALENCIA/VALÈNCIA;XERACO;46770;CL FONT DE BOCELL, 2, Bloque:A Es:T Pl:OD Pt:OS;;17/05/2023;3254906YJ4235S0001PL;;N;315,00;8;N;4;8;0;0;4
CV-VUT0056775-V;Vivienda 56775-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MAYANS Y CISCAR, 3, Bloque:A Es:A Pl:02 Pt:04;;29/11/2024;0845205YJ4204N0006XP;;N;95,00;4;N;2;4;0;0;2
CV-VUT0052545-V;Vivienda 52545-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 14, Bloque:A Es:D Pl:04 Pt:07;;11/05/2023;2763901YJ4226S0047XB;;N;101,00;4;N;2;4;0;0;2
CV-VUT0054034-V;Vivienda 54034-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 13, Es:2 Pl:02 Pt:11;;12/12/2023;3157805YJ4235N0012TL;;N;69,00;4;N;2;4;0;0;2
CV-VUT0051766-V;Vivienda 51766-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Bloque:1 Es:A Pl:04 Pt:07;;17/11/2022;2368402YJ4226N0073HY;;N;97,00;6;N;3;6;0;0;3
CV-VUT0053077-V;Vivienda 53077-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 43, Es:1 Pl:02 Pt:06;;07/07/2023;3253802YJ4235S0006HQ;;N;105,00;6;N;3;6;0;0;3
CV-VUT0049621-V;Vivienda 49621-V;VALENCIA/VALÈNCIA;XERACO;46770;CL TOSSAL DE L'ULLASTRE, 2, Bloque:1 Es:1 Pl:02 Pt:A;;03/11/2020;2757401YJ4225N0008YF;;N;100,00;6;N;3;6;0;0;3
CV-VUT0050636-V;Vivienda 50636-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 42, Es:1 Pl:02 Pt:23;;22/01/2022;2470801YJ4227S0029RW;;N;87,00;6;N;3;6;0;0;3
CV-VUT0050240-V;Vivienda 50240-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:03 Pt:0A;;22/07/2021;2958701YJ4225N0008UF;;N;85,00;6;N;3;6;0;0;3
CV-VUT0050246-V;Vivienda 50246-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:1 Pl:04 Pt:0B;;22/07/2021;2958701YJ4225N0012IG;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050253-V;Vivienda 50253-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:05 Pt:0D;;22/07/2021;2958701YJ4225N0031ZT;;N;82,00;6;N;3;6;0;0;3
CV-VUT0050260-V;Vivienda 50260-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:06 Pt:0E;;22/07/2021;2958701YJ4225N0034QI;;N;83,00;6;N;3;6;0;0;3
CV-VUT0057055-V;Vivienda 57055-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 16, Bloque:A Es:A Pl:04 Pt:13;;10/01/2025;2763902YJ4226S0015IB;;N;86,00;6;N;3;6;0;0;3
CV-VUT0054008-V;Vivienda 54008-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JOAN DE NATERA, 1, Es:3 Pl:00 Pt:10;;05/12/2023;3351201YJ4235S0010SW;;N;89,00;6;N;3;6;0;0;3
