Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0046098-V;Vivienda 46098-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL PINTOR JOAN DE JOANES, 10, Bloque:E Es:1 Pl:04 Pt:19;;27/03/2018;3872701YJ4137S0102LY;;N;75,00;6;N;3;6;0;0;3
CV-VUT0046099-V;Ático en Playa de Gandía;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 87, Es:1 Pl:14 Pt:0D;;27/03/2018;5318201YJ4251N0062HJ;;N;55,00;3;N;1;2;1;1;2
CV-VUT0045688-V;Vivienda 45688-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 7, Es:1 Pl:03 Pt:13;;17/07/2018;5317603YJ4251N0013AY;;N;93,00;6;N;3;6;0;0;3
CV-VUT0045691-V;Vivienda 45691-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 47, Bloque:A Es:3 Pl:01 Pt:0A;;17/07/2018;4723401YJ4242S0037LX;;N;84,00;6;N;3;6;0;0;3
CV-VUT0045433-V;Vivienda 45433-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 11, Bloque:A Es:1 Pl:03 Pt:11;;22/01/2018;6205110YJ4260N0011QF;;N;125,00;6;N;3;6;0;0;3
CV-VUT0046088-V;Vivienda 46088-V;VALENCIA/VALÈNCIA;GANDIA;46702;AV REPUBLICA ARGENTINA DE LA, 33, Bloque:A Es:1 Pl:09 Pt:33;;15/03/2018;3870315YJ4137S0035ZR;;N;104,00;4;N;1;2;2;2;3
CV-VUT0045914-V;Vivienda 45914-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 92, Bloque:A Es:3 Pl:06 Pt:11;;28/02/2018;5220901YJ4252S0035YQ;;N;97,00;6;N;3;6;0;0;3
CV-VUT0045297-V;Vivienda 45297-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ MARINA, 5, Bloque:A Es:1 Pl:06 Pt:22;;28/06/2018;5999503YJ4159N0024RU;;N;97,00;6;N;3;6;0;0;3
CV-VUT0045014-V;Vivienda 45014-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:11 Pt:E4;;15/06/2018;6107802YJ4260N0170MS;;N;49,00;2;N;1;2;0;0;1
CV-VUT0045281-V;Vivienda 45281-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 21, Es:7 Pl:09 Pt:17;;11/05/2018;5706402YJ4250N0127TE;;N;88,00;6;N;3;6;0;0;3
CV-VUT0043327-V;Vivienda 43327-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 5, Bloque:C Es:2 Pl:00 Pt:0K;;08/11/2017;5416601YJ4251N0035LX;;N;85,00;6;N;3;6;0;0;3
CV-VUT0045190-V;Vivienda 45190-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 32, Es:1 Pl:01 Pt:01;;23/06/2018;5608510YJ4250N0005UU;;N;94,00;6;N;3;6;0;0;3
CV-VUT0044629-V;Vivienda 44629-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GALICIA, 7, Bloque:A Es:1 Pl:05 Pt:24;;04/06/2018;5514601YJ4251S0037EO;;N;92,00;2;N;1;2;0;0;1
CV-VUT0046220-V;Vivienda 46220-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:1 Pl:04 Pt:C;;01/03/2018;4325601YJ4242N0013TL;;N;80,00;4;N;2;4;0;0;2
CV-VUT0046132-V;Vivienda 46132-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL BENICANENA, 30, Bloque:C Es:1 Pl:01 Pt:03;;19/02/2018;3869903YJ4136N0019PG;;N;72,00;6;N;3;6;0;0;3
CV-VUT0045952-V;Vivienda 45952-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 26, Es:A Pl:01 Pt:B0;;07/08/2018;5608507YJ4250N0002RR;;N;59,00;4;N;2;4;0;0;2
CV-VUT0043246-V;Vivienda 43246-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:4 Pl:01 Pt:H;;13/10/2017;4325601YJ4242N0064KO;;N;86,00;4;N;2;4;0;0;2
CV-VUT0045022-V;Vivienda 45022-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 5, Bloque:A Es:1 Pl:05 Pt:09;;15/06/2018;5901901YJ4250S0013UB;;N;100,00;6;N;3;6;0;0;3
CV-VUT0044354-V;Vivienda 44354-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 67, Bloque:A Es:2 Pl:03 Pt:0A;;23/05/2018;5017502YJ4251N0022TS;;N;96,00;5;N;2;4;1;1;3
CV-VUT0044354-V;Vivienda 44354-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 67, Bloque:A Es:2 Pl:03 Pt:0A;;23/05/2018;5017502YJ4251N0022TS;;N;96,00;5;N;2;4;1;1;3
CV-VUT0044356-V;Vivienda 44356-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL EIVISSA, 79, Bloque:E Es:1 Pl:03 Pt:06;;23/05/2018;5697723YJ4159N0048OW;;N;84,00;6;N;3;6;0;0;3
CV-VUT0046547-V;Vivienda 46547-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:04 Pt:0A;;28/05/2018;5318201YJ4251N0086AS;;N;88,00;4;N;2;4;0;0;2
CV-VUT0045213-V;Vivienda 45213-V;VALENCIA/VALÈNCIA;GANDIA;46728;UR CUMBRES LAS, 6, Bloque:A Es:T Pl:OD Pt:OS;;25/06/2018;7289703YJ4178N0001LR;;N;151,00;6;N;3;6;0;0;3
CV-VUT0046597-V;Vivienda 46597-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 141, Bloque:B Es:1 Pl:05 Pt:09;;29/10/2018;4426402YJ4242N0041XG;;N;88,00;6;N;3;6;0;0;3
CV-VUT0046599-V;Vivienda 46599-V;VALENCIA/VALÈNCIA;GANDIA;46730;TR MARITIM NEPTU 01, 5, Bloque:B Es:5 Pl:01 Pt:09;;26/10/2018;5415401YJ4251N0011AR;;N;103,00;12;N;6;12;0;0;6
CV-VUT0046601-V;Vivienda 46601-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 17, Bloque:2 Es:3 Pl:01 Pt:04;;02/11/2018;5504802YJ4250S0144GX;;N;89,00;6;N;3;6;0;0;3
CV-VUT0045919-V;Vivienda 45919-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS UNIVERSITAT DE LA, 8, Es:1 Pl:08 Pt:36;;03/05/2018;5601303YJ4250S0036LF;;N;69,00;4;N;2;4;0;0;2
CV-VUT0043174-V;Vivienda 43174-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:12 Pt:E4;;08/03/2018;5614104YJ4251S0155JQ;;N;41,00;2;N;1;2;0;0;1
CV-VUT0044258-V;Vivienda 44258-V;VALENCIA/VALÈNCIA;GANDIA;46728;UR CUMBRES LAS, 21, Es:T Pl:OD Pt:OS;;07/12/2017;7288609YJ4178N0001KR;;N;240,00;10;N;5;10;0;0;5
CV-VUT0046414-V;Vivienda 46414-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 1, Bloque:C Es:1 Pl:06 Pt:0D;;07/05/2018;6107802YJ4260N0224KU;;N;80,00;4;N;2;4;0;0;2
CV-VUT0043191-V;Vivienda 43191-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 41, Bloque:A Es:1 Pl:10 Pt:19;;12/03/2018;4922801YJ4242S0019WP;;N;94,00;6;N;3;6;0;0;3
CV-VUT0043608-V;Vivienda 43608-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:02 Pt:E6;;29/09/2017;6107802YJ4260N0100BO;;N;49,00;2;N;1;2;0;0;1
CV-VUT0045378-V;Vivienda 45378-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 18, Bloque:C Es:1 Pl:10 Pt:30;;18/01/2018;5218201YJ4251N0126EL;;N;81,00;5;N;2;4;1;1;3
CV-VUT0047948-V;Vivienda 47948-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 5, Bloque:A Es:2 Pl:06 Pt:0B;;18/06/2019;5216304YJ4251N0034EZ;;N;88,00;4;N;1;2;2;2;3
CV-VUT0047563-V;Vivienda 47563-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LLEVANT, 27, Bloque:B Es:1 Pl:01 Pt:02;;18/04/2019;6299206YJ4169N0021HI;;N;80,00;6;N;3;6;0;0;3
CV-VUT0047686-V;Vivienda 47686-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ASTURIES, 6, Bloque:A Es:C Pl:14 Pt:0C;;18/05/2019;5120602YJ4252S0038FR;;N;151,00;6;N;3;6;0;0;3
CV-VUT0047711-V;Vivienda 47711-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 29, Bloque:A Es:1 Pl:01 Pt:IZ;;23/05/2019;6105604YJ4260N0004ZP;;N;47,00;6;N;3;6;0;0;3
CV-VUT0047793-V;Vivienda 47793-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 13, Bloque:A Es:B Pl:02 Pt:03;;10/04/2019;5217101YJ4251N0023AD;;N;114,00;6;N;3;6;0;0;3
CV-VUT0047794-V;Vivienda 47794-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ESCULLERA, 4, Bloque:B Es:1 Pl:02 Pt:22;;03/05/2019;5417904YJ4251N0050EI;;N;85,00;5;N;2;4;1;1;3
CV-VUT0048840-V;Vivienda 48840-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 37, Bloque:B Es:1 Pl:05 Pt:14;;23/12/2019;5802313YJ4250S0029ZP;;N;90,00;4;N;2;4;0;0;2
CV-VUT0048991-V;Vivienda 48991-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MOLI DE SANTA MARIA, 2, Es:T Pl:OD Pt:OS;;08/02/2020;5697107YJ4159N0002XF;;N;277,00;14;N;7;14;0;0;7
CV-VUT0048992-V;Vivienda 48992-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 3, Bloque:B Es:1 Pl:01 Pt:0E;;08/02/2020;6008501YJ4260N0034AI;;N;84,00;6;N;3;6;0;0;3
CV-VUT0048993-V;Vivienda 48993-V;VALENCIA/VALÈNCIA;GANDIA;46730;UR KENTUKY, 14, Es:T Pl:OD Pt:OS;;08/02/2020;4519302YJ4241N0001IH;;N;359,00;14;N;7;14;0;0;7
CV-VUT0048931-V;Vivienda 48931-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 16, Bloque:A Es:4 Pl:09 Pt:17;;14/01/2020;4628801YJ4242N0176YZ;;N;150,00;6;N;3;6;0;0;3
CV-VUT0048813-V;Vivienda 48813-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 104, Bloque:A Es:1 Pl:02 Pt:04;;13/12/2019;4925902YJ4242N0025PT;;N;86,00;6;N;3;6;0;0;3
CV-VUT0047856-V;Vivienda 47856-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PROA, 5, Bloque:B Es:1 Pl:03 Pt:10;;07/06/2019;5995801YJ4159N0033UD;;N;85,00;6;N;3;6;0;0;3
CV-VUT0047458-V;Vivienda 47458-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 8, Es:1 Pl:02 Pt:02;;09/04/2019;5317607YJ4251N0015EI;;N;52,00;3;N;1;2;1;1;2
CV-VUT0048823-V;Vivienda 48823-V;VALENCIA/VALÈNCIA;GANDIA;46730;CM VELL DE VALENCIA, 118, Es:1 Pl:03 Pt:DR;;17/12/2019;5016913YJ4251N0027QJ;;N;61,00;6;N;3;6;0;0;3
CV-VUT0048830-V;Vivienda 48830-V;VALENCIA/VALÈNCIA;GANDIA;46730;TR VICENT CALDERON 01, 8, Bloque:E Es:1 Pl:00 Pt:0N;;18/12/2019;5416601YJ4251N0051YO;;N;85,00;6;N;3;6;0;0;3
CV-VUT0048843-V;Vivienda 48843-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 15, Bloque:A Es:4 Pl:01 Pt:DR;;06/05/2019;5213901YJ4251S0046JG;;N;79,00;4;N;2;4;0;0;2
CV-VUT0049013-V;Vivienda 49013-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 11, Bloque:A Es:1 Pl:03 Pt:12;;10/02/2020;5809703YJ4250N0017MH;;N;72,00;6;N;3;6;0;0;3
CV-VUT0048955-V;Vivienda 48955-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL MUETZI DEL, 1, Es:1 Pl:02 Pt:F;;16/01/2020;4461801YJ4146N0086HL;;N;73,00;4;N;2;4;0;0;2
CV-VUT0048698-V;Vivienda 48698-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL SANT RAFAEL, 51, Bloque:A Es:1 Pl:02 Pt:06;;14/11/2019;4174801YJ4147S0006AA;;N;73,00;6;N;3;6;0;0;3
CV-VUT0047782-V;Vivienda 47782-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL POPA, 5, Bloque:B Es:1 Pl:02 Pt:06;;30/05/2019;5995601YJ4159N0027LP;;N;85,00;5;N;2;4;1;1;3
CV-VUT0047900-V;Vivienda 47900-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 9, Bloque:A Es:1 Pl:01 Pt:02;;14/06/2019;6007101YJ4260N0002DI;;N;90,00;6;N;3;6;0;0;3
CV-VUT0047933-V;Vivienda 47933-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 18, Bloque:C Es:1 Pl:01 Pt:02;;25/04/2019;5218201YJ4251N0098TZ;;N;84,00;6;N;3;6;0;0;3
CV-VUT0047935-V;Vivienda 47935-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 27, Bloque:A Es:1 Pl:06 Pt:11;;18/06/2019;5514607YJ4251S0091QX;;N;73,00;6;N;3;6;0;0;3
CV-VUT0047706-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 23, Bloque:A Es:1 Pl:00 Pt:A6;;31/01/2019;5313618YJ4251S0056GX;;N;65,00;6;N;3;6;0;0;3
CV-VUT0047099-V;Vivienda 47099-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 94, Es:4 Pl:08 Pt:16;;11/02/2019;5122803YJ4252S0306RD;;N;89,00;8;N;4;8;0;0;4
CV-VUT0048482-V;Vivienda 48482-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GRECIA DE, 13, Es:1 Pl:00 Pt:01;;18/09/2019;5090901YJ4159S0001SZ;;N;285,00;3;N;1;2;1;1;2
CV-VUT0047412-V;Vivienda 47412-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:01 Pt:0A;;21/03/2019;5318201YJ4251N0074WE;;N;88,00;6;N;3;6;0;0;3
CV-VUT0048059-V;Vivienda 48059-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 89, Bloque:A Es:B Pl:03 Pt:12;;22/05/2019;5809705YJ4250N0027WM;;N;91,00;6;N;3;6;0;0;3
CV-VUT0047432-V;Vivienda 47432-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 10, Es:1 Pl:04 Pt:10;;04/04/2019;4727905YJ4242N0010TH;;N;106,00;6;N;3;6;0;0;3
CV-VUT0048475-V;Vivienda 48475-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:11 Pt:E1;;17/09/2019;6107802YJ4260N0167MS;;N;49,00;2;N;1;2;0;0;1
CV-VUT0046955-V;Vivienda 46955-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 86, Bloque:A Es:1 Pl:04 Pt:17;;19/04/2018;5909824YJ4250N0019KK;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047048-V;Vivienda 47048-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 5, Es:1 Pl:03 Pt:05;;29/03/2018;4625901YJ4242N0005AF;;N;94,00;5;N;2;4;1;1;3
CV-VUT0048762-V;Vivienda 48762-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 12, Bloque:A Es:1 Pl:00 Pt:03;;29/11/2019;5317606YJ4251N0001YB;;N;114,00;6;N;3;6;0;0;3
CV-VUT0048763-V;Vivienda 48763-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 3, Bloque:B Es:3 Pl:00 Pt:0F;;29/11/2019;5416601YJ4251N0018IA;;N;89,00;6;N;3;6;0;0;3
CV-VUT0046964-V;Vivienda 46964-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 75, Bloque:A Es:1 Pl:01 Pt:02;;21/01/2019;5614102YJ4251S0002RY;;N;173,00;6;N;3;6;0;0;3
CV-VUT0047025-V;Vivienda 47025-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 12, Bloque:A Es:1 Pl:04 Pt:0B;;14/01/2019;5805901YJ4250N0016GG;;N;100,00;6;N;3;6;0;0;3
CV-VUT0048147-V;Vivienda 48147-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 29, Bloque:A Es:8 Pl:08 Pt:20;;10/06/2019;6103906YJ4260S0155AA;;N;45,00;2;N;1;2;0;0;1
CV-VUT0048910-V;Vivienda 48910-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 42, Pl:06 Pt:26;;18/01/2020;5509306YJ4250N0048AG;;N;70,00;4;N;2;4;0;0;2
CV-VUT0048911-V;Vivienda 48911-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 41, Bloque:B Es:3 Pl:01 Pt:02;;18/01/2020;4822901YJ4242S0108OT;;N;101,00;3;N;1;2;1;1;2
CV-VUT0048912-V;Vivienda 48912-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARAGO, 9, Bloque:A Es:1 Pl:11 Pt:44;;18/01/2020;4920201YJ4242S0066ML;;N;78,00;4;N;2;4;0;0;2
CV-VUT0048905-V;Vivienda 48905-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 94, Es:2 Pl:11 Pt:32;;16/01/2020;5122803YJ4252S0262HW;;N;77,00;4;N;2;4;0;0;2
CV-VUT0048832-V;Vivienda 48832-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 15, Bloque:A Es:A Pl:10 Pt:19;;19/12/2019;5218501YJ4251N0023OD;;N;91,00;6;N;3;6;0;0;3
CV-VUT0046931-V;Vivienda 46931-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 18, Bloque:I Es:1 Pl:06 Pt:12;;04/05/2018;4325608YJ4242N0015QZ;;N;105,00;6;N;3;6;0;0;3
CV-VUT0047318-V;Vivienda 47318-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 94, Es:3 Pl:04 Pt:10;;11/03/2019;5122803YJ4252S0273QP;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047319-V;Vivienda 47319-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 6, Bloque:A Es:3 Pl:06 Pt:11;;11/03/2019;4529903YJ4242N0141GK;;N;93,00;6;N;3;6;0;0;3
CV-VUT0047321-V;Vivienda 47321-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GALICIA, 11, Bloque:A Es:1 Pl:03 Pt:09;;11/03/2019;5313616YJ4251S0009AD;;N;104,00;4;N;2;4;0;0;2
CV-VUT0047288-V;Vivienda 47288-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ASTURIES, 9, Es:2 Pl:01 Pt:A;;05/03/2019;5118901YJ4251N0056AF;;N;99,00;6;N;3;6;0;0;3
CV-VUT0047289-V;Vivienda 47289-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 21, Bloque:A Es:2 Pl:06 Pt:11;;29/05/2018;5313619YJ4251S0029YR;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047290-V;Vivienda 47290-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:12 Pt:E2;;05/03/2019;5614104YJ4251S0153GX;;N;28,00;2;N;1;2;0;0;1
CV-VUT0047291-V;Vivienda 47291-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 23, Es:1 Pl:08 Pt:D;;29/05/2018;5706401YJ4250N0035ZT;;N;63,00;4;N;2;4;0;0;2
CV-VUT0048008-V;Vivienda 48008-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 98, Bloque:A Es:1 Pl:04 Pt:IZ;;21/05/2019;5030904YJ4253S0015QR;;N;126,00;6;N;3;6;0;0;3
CV-VUT0048014-V;Vivienda 48014-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 7, Bloque:A Es:1 Pl:02 Pt:06;;03/07/2019;5909801YJ4250N0006HI;;N;78,00;4;N;2;4;0;0;2
CV-VUT0047937-V;Vivienda 47937-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL HORTA DE L', 8, Es:3 Pl:03 Pt:F;;18/06/2019;5313625YJ4251S0173LD;;N;72,00;4;N;2;4;0;0;2
CV-VUT0047938-V;Vivienda 47938-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERRANIA DEL TURIA, 4, Bloque:B Es:3 Pl:05 Pt:F0;;18/06/2019;4523802YJ4242S0197DZ;;N;68,00;4;N;2;4;0;0;2
CV-VUT0047939-V;Vivienda 47939-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:10 Pt:E2;;18/06/2019;6107802YJ4260N0160HT;;N;49,00;2;N;1;2;0;0;1
CV-VUT0048354-V;Vivienda 48354-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL PENYA-ROJA, 44, Es:T Pl:OD Pt:OS;;18/07/2019;9083103YJ3198S0001UI;;N;428,00;16;N;8;16;0;0;8
CV-VUT0048355-V;Vivienda 48355-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 67, Bloque:A Es:2 Pl:08 Pt:0B;;18/07/2019;5017502YJ4251N0033DB;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047385-V;Vivienda 47385-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ENGINYER NAVARRO REVERTER, 4, Es:T Pl:OD Pt:OS;;28/03/2019;5896304YJ4159N0001RD;;N;288,00;7;N;3;6;1;1;4
CV-VUT0047402-V;Vivienda 47402-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 18, Bloque:I Es:2 Pl:02 Pt:04;;14/03/2019;4325608YJ4242N0027PU;;N;84,00;4;N;2;4;0;0;2
CV-VUT0048026-V;Vivienda 48026-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERPIS, 1, Bloque:N Es:1 Pl:07 Pt:I5;;03/07/2019;4721401YJ4242S0477EH;;N;43,00;2;N;1;2;0;0;1
CV-VUT0047896-V;Vivienda 47896-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 1, Bloque:B Es:1 Pl:05 Pt:13;;13/06/2019;5311102YJ4251S0018EL;;N;86,00;6;N;3;6;0;0;3
CV-VUT0047897-V;Vivienda 47897-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 31, Bloque:A Es:1 Pl:01 Pt:05;;13/06/2019;6008502YJ4260N0062HR;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047607-V;Vivienda 47607-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 2, Bloque:A Es:4 Pl:15 Pt:30;;12/11/2018;4529901YJ4242N0240XB;;N;97,00;6;N;3;6;0;0;3
CV-VUT0047617-V;Vivienda 47617-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 8, Bloque:A Es:1 Pl:03 Pt:0D;;18/04/2019;6202202YJ4260S0016LR;;N;68,00;4;N;2;4;0;0;2
CV-VUT0048560-V;Vivienda 48560-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 29, Bloque:A Es:4 Pl:08 Pt:16;;15/03/2019;6103906YJ4260S0081WW;;N;92,00;6;N;3;6;0;0;3
CV-VUT0048561-V;Vivienda 48561-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERRANIA DEL TURIA, 4, Bloque:B Es:2 Pl:08 Pt:D0;;15/03/2019;4523802YJ4242S0185RS;;N;88,00;6;N;3;6;0;0;3
CV-VUT0048562-V;Vivienda 48562-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:4 Pl:03 Pt:B;;28/12/2018;5500204YJ4250S0237AZ;;N;78,00;4;N;2;4;0;0;2
CV-VUT0047740-V;Vivienda 47740-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:03 Pt:E2;;27/05/2019;6107802YJ4260N0104QD;;N;49,00;2;N;1;2;0;0;1
CV-VUT0047741-V;Vivienda 47741-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:08 Pt:E1;;27/05/2019;6107802YJ4260N0143TJ;;N;49,00;2;N;1;2;0;0;1
CV-VUT0047024-V;Vivienda 47024-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARMADA ESPANYOLA, 1, Es:1 Pl:02 Pt:06;;01/02/2019;5713701YJ4251S0006PP;;N;67,00;2;N;1;2;0;0;1
CV-VUT0047376-V;Vivienda 47376-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 29, Bloque:C Es:3 Pl:01 Pt:01;;10/04/2018;5313617YJ4251S0025UM;;N;92,00;6;N;3;6;0;0;3
CV-VUT0048041-V;Vivienda 48041-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:1 Pl:02 Pt:F;;04/07/2019;5500204YJ4250S0117JR;;N;79,00;4;N;2;4;0;0;2
CV-VUT0048428-V;Vivienda 48428-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PRINCEP, 4, Bloque:A Es:1 Pl:05 Pt:14;;06/09/2019;6199603YJ4169N0017SU;;N;80,00;6;N;3;6;0;0;3
CV-VUT0047742-V;Vivienda 47742-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:12 Pt:E4;;27/05/2019;6107802YJ4260N0178IB;;N;49,00;2;N;1;2;0;0;1
CV-VUT0047743-V;Vivienda 47743-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 23, Bloque:A Es:1 Pl:09 Pt:94;;27/05/2019;5313618YJ4251S0143IG;;N;62,00;4;N;2;4;0;0;2
